#
# Device : FPGA
# Correlation : A-A fast (Vers. 1.22)
# Total Time   : 120.057 sec
# Total Counts: 18976213
# Counts / sec: 158059
-4.60205999132796E+0000 -1.00000000000000E+0000
-4.30102999566398E+0000  4.99002723558405E-0002
-4.12493873660830E+0000  8.64617869706882E-0001
-4.00000000000000E+0000  4.78456852146873E-0001
-3.90308998699194E+0000  3.86290849015163E-0001
-3.82390874094432E+0000  3.11581841725191E-0001
-3.75696195131371E+0000  2.93791442831819E-0001
-3.69897000433602E+0000  2.61611358245402E-0001
-3.64781748188864E+0000  2.61984770184925E-0001
-3.60205999132796E+0000  2.48075185483517E-0001
-3.56066730616974E+0000  2.48728656178104E-0001
-3.52287874528034E+0000  2.27724249604254E-0001
-3.48811663902113E+0000  2.33098710784235E-0001
-3.45593195564972E+0000  2.25230393557104E-0001
-3.42596873227228E+0000  2.34285626986277E-0001
-3.39794000867204E+0000  2.21229554667111E-0001
-3.34678748622466E+0000  2.17335404824504E-0001
-3.30102999566398E+0000  2.21249559881333E-0001
-3.25963731050576E+0000  2.21396257834804E-0001
-3.22184874961636E+0000  2.19155788275597E-0001
-3.18708664335714E+0000  2.17975541157801E-0001
-3.15490195998574E+0000  2.18188919766928E-0001
-3.12493873660830E+0000  2.20609428118479E-0001
-3.09691001300806E+0000  2.11834254179680E-0001
-3.07058107428571E+0000  2.10820708699171E-0001
-3.04575749056068E+0000  2.13794666503351E-0001
-3.01099538430146E+0000  2.16250738127422E-0001
-2.97881070093006E+0000  2.15912890224920E-0001
-2.94884747755262E+0000  2.13423479787084E-0001
-2.92081875395238E+0000  2.13828009864945E-0001
-2.89448981523003E+0000  2.14779321331998E-0001
-2.86966623150499E+0000  2.17588800447508E-0001
-2.83863199776503E+0000  2.09073681530319E-0001
-2.80966830182971E+0000  2.11570873153649E-0001
-2.78251605578609E+0000  2.13567959850898E-0001
-2.75696195131371E+0000  2.12921158484739E-0001
-2.73282827159699E+0000  2.12667772996614E-0001
-2.70996538863748E+0000  2.11137452916330E-0001
-2.68298189895189E+0000  2.10171251448685E-0001
-2.65757731917779E+0000  2.10115240956234E-0001
-2.63357704277403E+0000  2.14188096790938E-0001
-2.61083391563547E+0000  2.13355923445648E-0001
-2.58502665202918E+0000  2.13567969453718E-0001
-2.56066730616974E+0000  2.14621525365977E-0001
-2.53760200210104E+0000  2.11954300561146E-0001
-2.51215487988856E+0000  2.13671805565685E-0001
-2.48811663902113E+0000  2.13233620151966E-0001
-2.46533942417156E+0000  2.11892388106727E-0001
-2.44069198909299E+0000  2.09682164442769E-0001
-2.41736856051036E+0000  2.11485878272349E-0001
-2.39523411529611E+0000  2.10290629483610E-0001
-2.37161106994969E+0000  2.13629480517645E-0001
-2.34920696034807E+0000  2.13976222218570E-0001
-2.32790214206428E+0000  2.10492530505946E-0001
-2.30539480106643E+0000  2.14285477101032E-0001
-2.28399665636520E+0000  2.12859847132959E-0001
-2.26161587648784E+0000  2.12374414710016E-0001
-2.24033215531037E+0000  2.12666600013842E-0001
-2.21824462534753E+0000  2.12780061197037E-0001
-2.19722627470802E+0000  2.12851190264845E-0001
-2.17554872996339E+0000  2.12688338858852E-0001
-2.15335367142288E+0000  2.11766683772312E-0001
-2.13223797534980E+0000  2.13039335340486E-0001
-2.11069829749369E+0000  2.13451997161397E-0001
-2.08884239126002E+0000  2.10983316433341E-0001
-2.06803388527183E+0000  2.12800368485656E-0001
-2.04696554274964E+0000  2.12652939875311E-0001
-2.02571864112217E+0000  2.12463362147172E-0001
-2.00436480540245E+0000  2.13053198343402E-0001
-1.98401189461587E+0000  2.11439531117264E-0001
-1.96357073437333E+0000  2.11984387365221E-0001
-1.94309514866353E+0000  2.11421258591588E-0001
-1.92263209471584E+0000  2.11109972249195E-0001
-1.90222226546072E+0000  2.11312813775176E-0001
-1.88190068792201E+0000  2.10904183326499E-0001
-1.86169730183372E+0000  2.10419421202374E-0001
-1.84163750790475E+0000  2.11569207582014E-0001
-1.82102305270683E+0000  2.12103026342086E-0001
-1.80065628131061E+0000  2.11154033120133E-0001
-1.78054646292319E+0000  2.11647707545402E-0001
-1.76007518673785E+0000  2.10384116996615E-0001
-1.73992861201493E+0000  2.09565872710320E-0001
-1.72010501998836E+0000  2.09351564142574E-0001
-1.70005709997723E+0000  2.10222257114191E-0001
-1.67985371388895E+0000  2.09964239801337E-0001
-1.66005193830565E+0000  2.10885036771141E-0001
-1.64016451766011E+0000  2.09343385033839E-0001
-1.62024138415730E+0000  2.09454608478004E-0001
-1.60032627851896E+0000  2.09909502594310E-0001
-1.58045727529972E+0000  2.07868430129703E-0001
-1.56066730616974E+0000  2.08663925785024E-0001
-1.54098466769817E+0000  2.07750672233178E-0001
-1.52143350440616E+0000  2.08657907820656E-0001
-1.50168944621040E+0000  2.08110686564590E-0001
-1.48214458106997E+0000  2.07857191412983E-0001
-1.46249572515211E+0000  2.08212958902595E-0001
-1.44279366023447E+0000  2.06957335507560E-0001
-1.42337075155237E+0000  2.06573117320683E-0001
-1.40395299245456E+0000  2.06733958964927E-0001
-1.38457604711406E+0000  2.05983803308049E-0001
-1.36501919994877E+0000  2.06661313704502E-0001
-1.34558278508629E+0000  2.06022425119271E-0001
-1.32628809116303E+0000  2.04612716440918E-0001
-1.30693290607577E+0000  2.04925694706615E-0001
-1.28756076335481E+0000  2.04896567318400E-0001
-1.26820984622542E+0000  2.04015983373898E-0001
-1.24891344511398E+0000  2.03842386257585E-0001
-1.22951619056889E+0000  2.04561143236803E-0001
-1.21024306771471E+0000  2.02903083096339E-0001
-1.19094557277706E+0000  2.02854793243862E-0001
-1.17166239994100E+0000  2.03023100724785E-0001
-1.15242734085789E+0000  2.01992667419524E-0001
-1.13312218566250E+0000  2.01958014905084E-0001
-1.11393249508050E+0000  2.01523529276898E-0001
-1.09474395125155E+0000  2.01102007269763E-0001
-1.07559147885848E+0000  1.99336877123914E-0001
-1.05638184153594E+0000  2.00427116781199E-0001
-1.03727560682398E+0000  1.98758326083957E-0001
-1.01818139282934E+0000  1.98785556733834E-0001
-9.99023935077441E-0001  1.98254323886051E-0001
-9.79845968361667E-0001  1.97744710584683E-0001
-9.60685046135837E-0001  1.96860449664603E-0001
-9.41573975542995E-0001  1.96659579775861E-0001
-9.22450419548206E-0001  1.96449491037664E-0001
-9.03350641885376E-0001  1.95384813752380E-0001
-8.84306298117247E-0001  1.94920032001450E-0001
-8.65265236403602E-0001  1.93867331019900E-0001
-8.46185135655471E-0001  1.93590719331072E-0001
-8.27105302247824E-0001  1.92729633532520E-0001
-8.08060190343492E-0001  1.92338442159011E-0001
-7.89013026167855E-0001  1.91759317808083E-0001
-7.69998376737235E-0001  1.90251447089069E-0001
-7.50985186099075E-0001  1.90177952300865E-0001
-7.32007409634418E-0001  1.89189711411024E-0001
-7.13038569232738E-0001  1.88308426793119E-0001
-6.94057790155409E-0001  1.87519507377341E-0001
-6.75049122352311E-0001  1.86624710158907E-0001
-6.56050106562198E-0001  1.85655836660931E-0001
-6.37093616496864E-0001  1.84714892612295E-0001
-6.18118132344074E-0001  1.83653524043198E-0001
-5.99159922716575E-0001  1.82466562956565E-0001
-5.80209413893637E-0001  1.81429043002462E-0001
-5.61259930071433E-0001  1.80549174044851E-0001
-5.42307297118664E-0001  1.79473158753079E-0001
-5.23349485999686E-0001  1.78020247922794E-0001
-5.04420975781124E-0001  1.76983860176743E-0001
-4.85485451551046E-0001  1.75855204020239E-0001
-4.66545710329176E-0001  1.74135805671709E-0001
-4.47636018213315E-0001  1.73676569468510E-0001
-4.28728010959313E-0001  1.71804318556701E-0001
-4.09827168403686E-0001  1.71088507736292E-0001
-3.90912741513470E-0001  1.69378667487502E-0001
-3.71994440121916E-0001  1.67830911617484E-0001
-3.53081895435309E-0001  1.66286934343173E-0001
-3.34184572009065E-0001  1.64953610912653E-0001
-3.15289254613907E-0001  1.63005483923990E-0001
-2.96386245658269E-0001  1.61392600657679E-0001
-2.77489474109127E-0001  1.59966342095033E-0001
-2.58592313858698E-0001  1.58229247377301E-0001
-2.39709483733114E-0001  1.56581968823879E-0001
-2.20818523132100E-0001  1.54732007625226E-0001
-2.01936635890882E-0001  1.53384954569881E-0001
-1.83063060172214E-0001  1.51394319643438E-0001
-1.64182645706527E-0001  1.49766469730466E-0001
-1.45314495980018E-0001  1.47768072182462E-0001
-1.26446906486381E-0001  1.45508493790342E-0001
-1.07585362273209E-0001  1.43990538288357E-0001
-8.87225105576066E-0002  1.41655767489246E-0001
-6.98536019828826E-0002  1.39684086408686E-0001
-5.09883358859775E-0002  1.37780194717545E-0001
-3.21245544519669E-0002  1.36032967830618E-0001
-1.32618465022477E-0002  1.33420800378130E-0001
 5.59872720033459E-0003  1.31736488893806E-0001
 2.44548801370781E-0002  1.29533619289469E-0001
 4.33131469071110E-0002  1.27351998940375E-0001
 6.21681733517829E-0002  1.25133694199062E-0001
 8.10230864513338E-0002  1.22999078727389E-0001
 9.98704739906551E-0002  1.20885789998100E-0001
 1.18719290030396E-0001  1.18580168434942E-0001
 1.37567724116282E-0001  1.16338744299545E-0001
 1.56412845064438E-0001  1.14139830476634E-0001
 1.75258062563414E-0001  1.11597931001128E-0001
 1.94097885578952E-0001  1.09569432091712E-0001
 2.12939641192905E-0001  1.07721469308632E-0001
 2.31781691135814E-0001  1.05139773932141E-0001
 2.50621243849257E-0001  1.03043238141694E-0001
 2.69460405417291E-0001  1.00681909906171E-0001
 2.88299539989167E-0001  9.84352594735850E-0002
