#
# Device : FPGA
# Correlation : A-A fast (Vers. 1.22)
# Total Time   : 120.355 sec
# Total Counts: 3562633
# Counts / sec: 29601
-4.60205999132796E+0000 -1.00000000000000E+0000
-5.09883358859775E-0002  7.62139521746453E-0001
-3.21245544519669E-0002  7.51680985447745E-0001
-1.32618465022477E-0002  7.38707484615844E-0001
 5.59872720033459E-0003  7.28510795402951E-0001
 2.44548801370781E-0002  7.17420196860345E-0001
 4.33131469071110E-0002  7.05434328965716E-0001
 6.21681733517829E-0002  6.94949310151435E-0001
 8.10230864513338E-0002  6.80873019059158E-0001
 9.98704739906551E-0002  6.69552193139286E-0001
 1.18719290030396E-0001  6.57771361821658E-0001
 1.37567724116282E-0001  6.45710722896414E-0001
 1.56412845064438E-0001  6.32686549905207E-0001
 1.75258062563414E-0001  6.21808214286776E-0001
 1.94097885578952E-0001  6.10927336560657E-0001
 2.12939641192905E-0001  5.98803937948985E-0001
 2.31781691135814E-0001  5.84156804049295E-0001
 2.50621243849257E-0001  5.74787561872265E-0001
 2.69460405417291E-0001  5.62396852523936E-0001
 2.88299539989167E-0001  5.50399371312762E-0001
 3.07137543559757E-0001  5.40072245840174E-0001
 3.25972089420420E-0001  5.28534969861283E-0001
 3.44809663896866E-0001  5.18992248318546E-0001
 3.63644879743067E-0001  5.06973598961690E-0001
 3.82480823188826E-0001  4.96719783672232E-0001
 4.01314362691788E-0001  4.87115833767703E-0001
 4.20145607612628E-0001  4.75174055076743E-0001
 4.38977216539066E-0001  4.64124727063406E-0001
 4.57806229082977E-0001  4.53294236617932E-0001
 4.76636021575915E-0001  4.43860705190618E-0001
 4.95464547684665E-0001  4.34012168721736E-0001
 5.14295336961889E-0001  4.23093654617695E-0001
 5.33123563378422E-0001  4.12362716410135E-0001
 5.51952927087133E-0001  4.00662205347923E-0001
 5.70779285862342E-0001  3.90851601584526E-0001
 5.89606160800964E-0001  3.79257621593675E-0001
 6.08432425541073E-0001  3.68740826432290E-0001
 6.27258293932656E-0001  3.55548242512172E-0001
 6.46084995959815E-0001  3.45905723028190E-0001
 6.64909801889486E-0001  3.38214334621027E-0001
 6.83735776632733E-0001  3.26737728400383E-0001
 7.02559771525159E-0001  3.18053223161579E-0001
 7.21383940042409E-0001  3.07244442330877E-0001
 7.40206710286890E-0001  2.96700340188214E-0001
 7.59029151209029E-0001  2.87928923002543E-0001
 7.77852570244269E-0001  2.80222729828177E-0001
 7.96674916929021E-0001  2.72097374410096E-0001
 8.15498053951734E-0001  2.62534464695706E-0001
 8.34320543697928E-0001  2.51315750259366E-0001
 8.53142823590453E-0001  2.43343217884342E-0001
 8.71963858077430E-0001  2.37104906470186E-0001
 8.90785572508037E-0001  2.27470532342654E-0001
 9.09606836584130E-0001  2.19350952669689E-0001
 9.28427859809656E-0001  2.08432144981380E-0001
 9.47248641635022E-0001  1.98658873012159E-0001
 9.66068952971157E-0001  1.91234218731800E-0001
 9.84889449425053E-0001  1.85192279285307E-0001
 1.00370927540864E+0000  1.76743629371564E-0001
 1.02252837525655E+0000  1.67435400795400E-0001
 1.04134727927068E+0000  1.60466618013550E-0001
 1.06016597612828E+0000  1.53346607867710E-0001
 1.07898486435681E+0000  1.47717027639920E-0001
 1.09780373941830E+0000  1.40112652857074E-0001
 1.11662268505515E+0000  1.34987677093658E-0001
 1.13544116129461E+0000  1.28487390903149E-0001
 1.15425959791890E+0000  1.17692492842448E-0001
 1.17307768121783E+0000  1.09899943549426E-0001
 1.19189584061038E+0000  1.05001070083858E-0001
 1.21071370048032E+0000  9.60385861848055E-0002
 1.22953146389438E+0000  8.95505677102984E-0002
 1.24834912417763E+0000  8.44801012667809E-0002
 1.26716644641098E+0000  7.96920321439342E-0002
 1.28598408048253E+0000  7.61381650935720E-0002
 1.30480116555591E+0000  7.35629430035991E-0002
 1.32361815616994E+0000  6.92845211654490E-0002
 1.34243501855837E+0000  6.68134752272404E-0002
 1.36125173945861E+0000  6.51108619188937E-0002
 1.38006871545024E+0000  6.18344981910465E-0002
 1.39888530681939E+0000  5.79281048660096E-0002
 1.41770206558835E+0000  5.63487760496729E-0002
 1.43651844773877E+0000  5.73484473438376E-0002
 1.45533487907013E+0000  5.62001254311345E-0002
 1.47415140653410E+0000  5.18910149254861E-0002
 1.49296771165733E+0000  5.25335524742756E-0002
 1.51178379590859E+0000  5.04475868271516E-0002
 1.53059985899976E+0000  5.02971622769125E-0002
 1.54941589106341E+0000  5.43777567455401E-0002
 1.56823194756371E+0000  5.13121314379793E-0002
 1.58704807612279E+0000  4.81757178860427E-0002
 1.60586398862658E+0000  4.49255353740647E-0002
 1.62467984498587E+0000  3.98158265237694E-0002
 1.64349561029566E+0000  3.31465764283759E-0002
 1.66231127018074E+0000  3.25493027298154E-0002
 1.68112699385417E+0000  2.82116048413394E-0002
 1.69994260268864E+0000  2.66969299965713E-0002
 1.71875820390979E+0000  2.80778080025451E-0002
 1.73757367629197E+0000  2.24663072410476E-0002
 1.75638922800155E+0000  2.00785722803337E-0002
 1.77520472287902E+0000  1.72806068964861E-0002
 1.79402021367138E+0000  1.30622189933272E-0002
 1.81283551073239E+0000  1.03788802909212E-0002
 1.83165081292654E+0000  1.11458323662835E-0002
 1.85046610957238E+0000  1.09358437994509E-0002
 1.86928130863453E+0000  1.56470219079431E-0002
 1.88809661610653E+0000  1.30565894570771E-0002
 1.90691187687314E+0000  1.84530138219697E-0002
 1.92572710342630E+0000  1.79519442436399E-0002
 1.94454226017420E+0000  7.90344041375812E-0003
 1.96335733207285E+0000  1.28702171411541E-0002
 1.98217237455520E+0000  1.63353703457444E-0002
 2.00098743941082E+0000  1.80981328079856E-0002
 2.01980241138995E+0000  1.84497517837989E-0002
 2.03861738054887E+0000  1.06330211125792E-0002
 2.05743235103230E+0000  6.26435675641793E-0003
 2.07624728932811E+0000  9.88977808207735E-0003
 2.09506224713687E+0000  8.72707454240419E-0003
 2.11387711734780E+0000  6.86265825384669E-0003
 2.13269200724764E+0000  8.16391305832758E-0003
 2.15150690568827E+0000  1.63600510263076E-0002
 2.17032172018293E+0000  1.04732644171461E-0002
 2.18913658603926E+0000  1.79438434551784E-0002
 2.20795142391476E+0000  2.69104383263063E-0003
 2.22676624550716E+0000  3.68320069066224E-0003
 2.24558101446513E+0000  3.71535533662248E-0003
 2.26439577408163E+0000  9.50919206597217E-0004
 2.28321051501815E+0000 -1.03176180666101E-0003
 2.30202523455172E+0000  4.26311262243068E-0003
 2.32083992771739E+0000  1.11703409168333E-0003
 2.33965462768484E+0000 -1.59157996351599E-0003
 2.35846933828402E+0000  3.44739691100123E-0004
 2.37728402569800E+0000  9.73254816947649E-0003
 2.39609869771641E+0000  5.92063408301499E-0003
 2.41491333601985E+0000  4.14767874856834E-0003
 2.43372796207930E+0000  1.46481469061011E-0003
 2.45254260786555E+0000  1.20181765507838E-0002
 2.47135721709350E+0000  5.76977032735706E-0003
 2.49017184971048E+0000 -1.65249386172273E-0003
 2.50898646423567E+0000 -8.84732542486394E-0004
 2.52780107194739E+0000 -1.65653100031717E-0003
 2.54661566693278E+0000 -5.47877719018855E-0003
 2.56543025864523E+0000  1.39300707479909E-0004
 2.58424483754445E+0000  4.34485559870475E-0005
 2.60305940071186E+0000  3.37042438566975E-0003
 2.62187394299292E+0000  5.80149526061665E-0004
 2.64068849737328E+0000  3.08668410307871E-0003
 2.65950304372436E+0000  5.70469503193497E-0003
 2.67831757385408E+0000 -2.19510123512447E-0003
 2.69713209525674E+0000 -8.04823018749892E-0003
 2.71594661021262E+0000 -8.41423385284162E-0003
 2.73476111726882E+0000 -3.96642442762447E-0003
 2.75357562910012E+0000  8.20820006394712E-0003
 2.77239012838993E+0000  6.21154346098907E-0003
 2.79120463739239E+0000  3.95765067014567E-0003
 2.81001913354407E+0000 -7.61105349903432E-0003
 2.82883362790100E+0000 -6.15613520240206E-0003
 2.84764811433757E+0000  1.20381600531092E-0004
 2.86646260210336E+0000  3.89138678901689E-0003
 2.88527708146302E+0000 -1.19280691444034E-0003
 2.90409154931111E+0000  4.20897542570489E-0003
 2.92290601328056E+0000  7.58617586087992E-0003
 2.94172047970306E+0000 -1.61242099216946E-0003
 2.96053494182546E+0000 -3.65327833359081E-0003
 2.97934940268371E+0000 -1.42254343800167E-0002
 2.99816385726909E+0000 -1.46144290533010E-0003
 3.01697830777828E+0000  3.07322122349972E-0003
