#
# Device : FPGA
# Correlation : A-A fast (Vers. 1.22)
# Total Time   : 120.184 sec
# Total Counts: 6986053
# Counts / sec: 58128
-4.60205999132796E+0000 -1.00000000000000E+0000
-4.30102999566398E+0000  1.12516506381480E+0000
-4.12493873660830E+0000  2.60839730238339E+0000
-4.00000000000000E+0000  1.61126886976448E+0000
-3.90308998699194E+0000  1.36284864809280E+0000
-3.82390874094432E+0000  1.19411595994728E+0000
-3.75696195131371E+0000  1.13304516823982E+0000
-3.69897000433602E+0000  1.06379877045750E+0000
-3.64781748188864E+0000  1.05207711883757E+0000
-3.60205999132796E+0000  1.00834255194559E+0000
-3.56066730616974E+0000  1.00459950380826E+0000
-3.52287874528034E+0000  9.86869274223749E-0001
-3.48811663902113E+0000  9.89922814249052E-0001
-3.45593195564972E+0000  9.68646538652333E-0001
-3.42596873227228E+0000  9.53674344829008E-0001
-3.39794000867204E+0000  9.90809326991665E-0001
-3.34678748622466E+0000  9.53034087741779E-0001
-3.30102999566398E+0000  9.35796364913043E-0001
-3.25963731050576E+0000  9.47912022911286E-0001
-3.22184874961636E+0000  9.45153987936780E-0001
-3.18708664335714E+0000  9.16046861075458E-0001
-3.15490195998574E+0000  9.13781332475970E-0001
-3.12493873660830E+0000  9.41755696268160E-0001
-3.09691001300806E+0000  9.35303863354156E-0001
-3.07058107428571E+0000  9.28753529156547E-0001
-3.04575749056068E+0000  9.07378752572668E-0001
-3.01099538430146E+0000  9.31610068234435E-0001
-2.97881070093006E+0000  9.09611450596999E-0001
-2.94884747755262E+0000  9.16408040002579E-0001
-2.92081875395238E+0000  9.18542235566517E-0001
-2.89448981523003E+0000  9.24091142124074E-0001
-2.86966623150499E+0000  9.12993332597266E-0001
-2.83863199776503E+0000  9.07994394293511E-0001
-2.80966830182971E+0000  9.07354137568807E-0001
-2.78251605578609E+0000  9.18977290065162E-0001
-2.75696195131371E+0000  9.08117525654924E-0001
-2.73282827159699E+0000  9.03611093725757E-0001
-2.70996538863748E+0000  9.28852048088900E-0001
-2.68298189895189E+0000  9.10274708830218E-0001
-2.65757731917779E+0000  9.14608767108153E-0001
