#
# Device : FPGA
# Correlation : A-A fast (Vers. 1.22)
# Total Time   : 120.206 sec
# Total Counts: 4701043
# Counts / sec: 39108
-4.60205999132796E+0000 -1.00000000000000E+0000
-4.30102999566398E+0000  1.49333735577930E+0000
-4.12493873660830E+0000  2.79069954265074E+0000
-4.00000000000000E+0000  1.47288589856678E+0000
-3.90308998699194E+0000  1.13369628825340E+0000
-3.82390874094432E+0000  8.61517838900065E-0001
-3.75696195131371E+0000  7.89067460549181E-0001
-3.69897000433602E+0000  6.82676364193733E-0001
-3.64781748188864E+0000  6.04134062035251E-0001
-3.60205999132796E+0000  5.51700004450673E-0001
-3.56066730616974E+0000  5.17976855482886E-0001
-3.52287874528034E+0000  5.05140302195019E-0001
-3.48811663902113E+0000  5.09056539201483E-0001
-3.45593195564972E+0000  4.77726645961381E-0001
-3.42596873227228E+0000  4.90128062469732E-0001
-3.39794000867204E+0000  4.44003497250474E-0001
-3.34678748622466E+0000  4.47158244079656E-0001
-3.30102999566398E+0000  4.60429935717551E-0001
-3.25963731050576E+0000  4.44656205169184E-0001
-3.22184874961636E+0000  4.46070402357068E-0001
-3.18708664335714E+0000  4.27141925555814E-0001
-3.15490195998574E+0000  4.28773691443458E-0001
-3.12493873660830E+0000  4.39108205570851E-0001
-3.09691001300806E+0000  4.23769612392910E-0001
-3.07058107428571E+0000  4.17786473566261E-0001
-3.04575749056068E+0000  4.21376357808811E-0001
-3.01099538430146E+0000  4.18330396806513E-0001
-2.97881070093006E+0000  4.19853378636972E-0001
-2.94884747755262E+0000  4.07597009048894E-0001
-2.92081875395238E+0000  4.31094430258756E-0001
-2.89448981523003E+0000  4.24349801237449E-0001
-2.86966623150499E+0000  4.19925905082882E-0001
-2.83863199776503E+0000  4.18058441527099E-0001
-2.80966830182971E+0000  4.16481069578087E-0001
-2.78251605578609E+0000  4.14740521095758E-0001
-2.75696195131371E+0000  4.09682049817045E-0001
-2.73282827159699E+0000  4.14033425148785E-0001
-2.70996538863748E+0000  4.12347268837110E-0001
-2.68298189895189E+0000  4.23682600011238E-0001
-2.65757731917779E+0000  4.04188445202557E-0001
-2.63357704277403E+0000  4.11020104119400E-0001
-2.61083391563547E+0000  4.06146566504276E-0001
-2.58502665202918E+0000  4.22790574521030E-0001
