#
# Device : FPGA
# Correlation : A-A fast (Vers. 1.22)
# Total Time   : 120.082 sec
# Total Counts: 11867293
# Counts / sec: 98827
-4.60205999132796E+0000 -1.00000000000000E+0000
-4.30102999566398E+0000  4.12068215645855E-0001
-4.12493873660830E+0000  1.45582271119144E+0000
-4.00000000000000E+0000  8.96172758555992E-0001
-3.90308998699194E+0000  7.45320681232232E-0001
-3.82390874094432E+0000  6.34065995269506E-0001
-3.75696195131371E+0000  5.90716913344255E-0001
-3.69897000433602E+0000  5.52142710644405E-0001
-3.64781748188864E+0000  5.42320102236117E-0001
-3.60205999132796E+0000  5.22640778809940E-0001
-3.56066730616974E+0000  5.09543967479580E-0001
-3.52287874528034E+0000  4.85737784117394E-0001
-3.48811663902113E+0000  5.04939620261435E-0001
-3.45593195564972E+0000  4.98698171270157E-0001
-3.42596873227228E+0000  4.97709089451731E-0001
-3.39794000867204E+0000  4.80928799822893E-0001
-3.34678748622466E+0000  4.74909041952214E-0001
-3.30102999566398E+0000  4.79922665784489E-0001
-3.25963731050576E+0000  4.80417207466644E-0001
-3.22184874961636E+0000  4.72027063098766E-0001
-3.18708664335714E+0000  4.70952715877889E-0001
-3.15490195998574E+0000  4.75352426668725E-0001
-3.12493873660830E+0000  4.74499770271371E-0001
-3.09691001300806E+0000  4.70202379544748E-0001
-3.07058107428571E+0000  4.65546872869350E-0001
-3.04575749056068E+0000  4.71225569184357E-0001
-3.01099538430146E+0000  4.70458178791309E-0001
-2.97881070093006E+0000  4.65637825391733E-0001
-2.94884747755262E+0000  4.70446811867937E-0001
-2.92081875395238E+0000  4.67070291007494E-0001
-2.89448981523003E+0000  4.67320404648302E-0001
-2.86966623150499E+0000  4.67331774324964E-0001
-2.83863199776503E+0000  4.63287339098001E-0001
-2.80966830182971E+0000  4.62630794413220E-0001
-2.78251605578609E+0000  4.67363042081453E-0001
-2.75696195131371E+0000  4.62681956270400E-0001
-2.73282827159699E+0000  4.64012102438851E-0001
-2.70996538863748E+0000  4.65427514311537E-0001
-2.68298189895189E+0000  4.68786984500009E-0001
-2.65757731917779E+0000  4.67586444942031E-0001
-2.63357704277403E+0000  4.66140340158974E-0001
-2.61083391563547E+0000  4.63063955143523E-0001
-2.58502665202918E+0000  4.61732675136383E-0001
-2.56066730616974E+0000  4.66712193993358E-0001
-2.53760200210104E+0000  4.62596704575511E-0001
-2.51215487988856E+0000  4.62696589387452E-0001
-2.48811663902113E+0000  4.63018165027333E-0001
-2.46533942417156E+0000  4.67890493048923E-0001
-2.44069198909299E+0000  4.60904189197327E-0001
-2.41736856051036E+0000  4.62899409088893E-0001
-2.39523411529611E+0000  4.65994556562151E-0001
-2.37161106994969E+0000  4.62272711344620E-0001
-2.34920696034807E+0000  4.62541774749871E-0001
-2.32790214206428E+0000  4.64345620827612E-0001
-2.30539480106643E+0000  4.63002594296237E-0001
-2.28399665636520E+0000  4.61450761523342E-0001
-2.26161587648784E+0000  4.64700473412359E-0001
-2.24033215531037E+0000  4.68309541504504E-0001
-2.21824462534753E+0000  4.63108337172056E-0001
-2.19722627470802E+0000  4.62775804577274E-0001
-2.17554872996339E+0000  4.64264023040045E-0001
-2.15335367142288E+0000  4.66567700536939E-0001
-2.13223797534980E+0000  4.64691859282356E-0001
-2.11069829749369E+0000  4.62079485031230E-0001
-2.08884239126002E+0000  4.62387867539725E-0001
-2.06803388527183E+0000  4.63767045216978E-0001
-2.04696554274964E+0000  4.59805079008952E-0001
-2.02571864112217E+0000  4.62003713685653E-0001
-2.00436480540245E+0000  4.60368213497245E-0001
-1.98401189461587E+0000  4.60874428319319E-0001
-1.96357073437333E+0000  4.61805535937388E-0001
-1.94309514866353E+0000  4.60877689006583E-0001
-1.92263209471584E+0000  4.59834205828960E-0001
-1.90222226546072E+0000  4.59845334433513E-0001
-1.88190068792201E+0000  4.57719630506571E-0001
-1.86169730183372E+0000  4.58144602394301E-0001
-1.84163750790475E+0000  4.58219434227925E-0001
-1.82102305270683E+0000  4.58991331662631E-0001
-1.80065628131061E+0000  4.57754357607026E-0001
-1.78054646292319E+0000  4.58027765828235E-0001
-1.76007518673785E+0000  4.57177179000140E-0001
-1.73992861201493E+0000  4.58769235533507E-0001
-1.72010501998836E+0000  4.56344416619267E-0001
-1.70005709997723E+0000  4.57964141740240E-0001
-1.67985371388895E+0000  4.56428173684250E-0001
-1.66005193830565E+0000  4.53005635772314E-0001
-1.64016451766011E+0000  4.54351961316814E-0001
-1.62024138415730E+0000  4.55109044919550E-0001
-1.60032627851896E+0000  4.53742603808049E-0001
-1.58045727529972E+0000  4.55785528226444E-0001
-1.56066730616974E+0000  4.52814415925773E-0001
-1.54098466769817E+0000  4.52495205226429E-0001
-1.52143350440616E+0000  4.52573969810030E-0001
-1.50168944621040E+0000  4.52058209560373E-0001
-1.48214458106997E+0000  4.51850061119578E-0001
-1.46249572515211E+0000  4.51810276032546E-0001
-1.44279366023447E+0000  4.51025483773136E-0001
-1.42337075155237E+0000  4.50793251496778E-0001
-1.40395299245456E+0000  4.49441759985866E-0001
-1.38457604711406E+0000  4.46882223954749E-0001
-1.36501919994877E+0000  4.48382051115987E-0001
-1.34558278508629E+0000  4.48428644456436E-0001
-1.32628809116303E+0000  4.46577268157925E-0001
-1.30693290607577E+0000  4.46144155728312E-0001
-1.28756076335481E+0000  4.43972986667147E-0001
-1.26820984622542E+0000  4.43806934198447E-0001
-1.24891344511398E+0000  4.43713952542873E-0001
-1.22951619056889E+0000  4.42508943897624E-0001
-1.21024306771471E+0000  4.41470799638621E-0001
-1.19094557277706E+0000  4.41254524069313E-0001
-1.17166239994100E+0000  4.41468637108671E-0001
-1.15242734085789E+0000  4.38239198471219E-0001
-1.13312218566250E+0000  4.37774306934344E-0001
-1.11393249508050E+0000  4.37362148123649E-0001
-1.09474395125155E+0000  4.37179251383065E-0001
-1.07559147885848E+0000  4.35850470516336E-0001
-1.05638184153594E+0000  4.34759813645403E-0001
-1.03727560682398E+0000  4.33608506014349E-0001
-1.01818139282934E+0000  4.31262305573914E-0001
-9.99023935077441E-0001  4.31939768514763E-0001
-9.79845968361667E-0001  4.29422963485564E-0001
-9.60685046135837E-0001  4.28932276280837E-0001
-9.41573975542995E-0001  4.27472802165146E-0001
-9.22450419548206E-0001  4.25432839021489E-0001
-9.03350641885376E-0001  4.24530386873584E-0001
-8.84306298117247E-0001  4.23765628346782E-0001
-8.65265236403602E-0001  4.22088768554181E-0001
-8.46185135655471E-0001  4.19475556257032E-0001
-8.27105302247824E-0001  4.17787704461452E-0001
-8.08060190343492E-0001  4.17540341269625E-0001
